,precision,recall,f1-score,support
1200,0.6666666666666666,1.0,0.8,2.0
1201,1.0,1.0,1.0,1.0
1202,0.5,1.0,0.6666666666666666,1.0
1203,1.0,0.9230769230769231,0.96,13.0
1204,1.0,1.0,1.0,1.0
1205,1.0,1.0,1.0,4.0
1206,1.0,1.0,1.0,1.0
1207,1.0,1.0,1.0,1.0
1208,0.8,1.0,0.8888888888888888,4.0
1209,1.0,1.0,1.0,1.0
1210,1.0,1.0,1.0,1.0
1211,1.0,1.0,1.0,1.0
1212,1.0,0.0,0.0,1.0
1213,1.0,1.0,1.0,5.0
1214,1.0,1.0,1.0,1.0
1215,0.0,0.0,0.0,1.0
1216,1.0,0.8636363636363636,0.926829268292683,22.0
1217,1.0,1.0,1.0,2.0
1218,1.0,0.0,0.0,1.0
1219,0.6666666666666666,0.5,0.5714285714285714,4.0
1220,1.0,1.0,1.0,1.0
1221,0.8333333333333334,1.0,0.9090909090909091,5.0
1222,1.0,0.0,0.0,2.0
1223,0.0,0.0,0.0,1.0
1224,1.0,0.9166666666666666,0.9565217391304348,12.0
1225,1.0,1.0,1.0,2.0
1226,1.0,0.8333333333333334,0.9090909090909091,6.0
1227,1.0,1.0,1.0,5.0
1228,0.8787878787878788,0.9354838709677419,0.90625,31.0
1229,0.5,1.0,0.6666666666666666,1.0
1230,0.6666666666666666,1.0,0.8,2.0
1231,1.0,1.0,1.0,3.0
1232,0.875,0.9545454545454546,0.9130434782608695,22.0
1233,1.0,1.0,1.0,1.0
1234,0.75,1.0,0.8571428571428571,3.0
1235,1.0,1.0,1.0,2.0
1236,1.0,1.0,1.0,1.0
1237,1.0,1.0,1.0,2.0
1238,1.0,1.0,1.0,1.0
1239,1.0,1.0,1.0,1.0
1240,1.0,1.0,1.0,2.0
1241,1.0,1.0,1.0,1.0
1242,1.0,1.0,1.0,1.0
1243,0.0,0.0,0.0,1.0
1244,0.7142857142857143,0.9523809523809523,0.8163265306122449,42.0
1245,1.0,0.0,0.0,3.0
1246,1.0,1.0,1.0,1.0
1247,1.0,1.0,1.0,5.0
1248,1.0,1.0,1.0,7.0
1249,1.0,0.7142857142857143,0.8333333333333334,7.0
1250,1.0,1.0,1.0,2.0
1251,1.0,0.0,0.0,1.0
1252,0.9459459459459459,1.0,0.9722222222222222,35.0
1253,1.0,1.0,1.0,1.0
1254,0.8333333333333334,1.0,0.9090909090909091,5.0
1255,0.9333333333333333,1.0,0.9655172413793104,14.0
1256,1.0,1.0,1.0,2.0
1257,0.75,1.0,0.8571428571428571,3.0
1258,1.0,0.5,0.6666666666666666,2.0
1259,1.0,1.0,1.0,2.0
1260,1.0,1.0,1.0,2.0
1261,1.0,1.0,1.0,1.0
1262,1.0,0.9166666666666666,0.9565217391304348,12.0
1263,1.0,1.0,1.0,1.0
1264,1.0,1.0,1.0,1.0
1265,1.0,1.0,1.0,1.0
1266,1.0,1.0,1.0,1.0
1267,0.7857142857142857,1.0,0.88,11.0
1268,1.0,1.0,1.0,5.0
1269,0.9333333333333333,1.0,0.9655172413793104,14.0
1270,1.0,1.0,1.0,8.0
1271,1.0,1.0,1.0,2.0
1272,1.0,1.0,1.0,1.0
1273,1.0,1.0,1.0,1.0
1274,0.5,0.5,0.5,2.0
1275,1.0,1.0,1.0,3.0
1276,1.0,0.5,0.6666666666666666,2.0
1277,0.5714285714285714,1.0,0.7272727272727273,4.0
1278,1.0,0.0,0.0,1.0
1279,1.0,0.8571428571428571,0.9230769230769231,7.0
1280,1.0,0.0,0.0,1.0
1281,0.9047619047619048,1.0,0.95,19.0
1282,1.0,1.0,1.0,1.0
1283,1.0,0.5,0.6666666666666666,2.0
1284,1.0,1.0,1.0,2.0
1285,1.0,1.0,1.0,8.0
1286,1.0,1.0,1.0,4.0
1287,1.0,1.0,1.0,3.0
1288,1.0,0.5,0.6666666666666666,2.0
1289,1.0,0.0,0.0,1.0
1290,0.5,1.0,0.6666666666666666,1.0
1291,1.0,1.0,1.0,7.0
1292,1.0,1.0,1.0,2.0
1293,1.0,0.5,0.6666666666666666,2.0
1294,1.0,1.0,1.0,1.0
1295,0.3333333333333333,1.0,0.5,1.0
1296,1.0,0.0,0.0,1.0
1297,0.6666666666666666,0.5,0.5714285714285714,4.0
1298,0.75,0.42857142857142855,0.5454545454545454,7.0
1299,1.0,0.0,0.0,1.0
1300,1.0,0.0,0.0,1.0
1301,1.0,0.0,0.0,1.0
1302,0.0,0.0,0.0,1.0
1303,1.0,0.0,0.0,1.0
1304,0.8787878787878788,1.0,0.9354838709677419,29.0
1305,1.0,1.0,1.0,1.0
1306,1.0,1.0,1.0,1.0
1307,0.6666666666666666,1.0,0.8,2.0
1308,1.0,1.0,1.0,2.0
1309,1.0,1.0,1.0,2.0
1310,0.75,0.75,0.75,4.0
1311,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
1312,1.0,0.0,0.0,1.0
1313,1.0,0.5,0.6666666666666666,2.0
1314,1.0,1.0,1.0,1.0
1315,1.0,1.0,1.0,1.0
1316,1.0,0.0,0.0,1.0
1317,1.0,0.6666666666666666,0.8,3.0
1318,1.0,1.0,1.0,1.0
1319,1.0,1.0,1.0,1.0
1320,1.0,1.0,1.0,3.0
1321,1.0,1.0,1.0,1.0
1322,1.0,1.0,1.0,1.0
1323,1.0,1.0,1.0,2.0
1324,1.0,0.0,0.0,1.0
1325,0.5,1.0,0.6666666666666666,2.0
1326,0.75,0.75,0.75,4.0
1327,0.6666666666666666,1.0,0.8,2.0
1328,1.0,0.0,0.0,1.0
1329,1.0,0.0,0.0,1.0
1330,1.0,0.0,0.0,1.0
1331,0.6666666666666666,1.0,0.8,2.0
1332,1.0,1.0,1.0,8.0
1333,1.0,0.0,0.0,2.0
1334,1.0,0.0,0.0,1.0
1335,1.0,1.0,1.0,1.0
1336,1.0,0.0,0.0,1.0
1337,0.75,0.6,0.6666666666666666,5.0
1338,0.6666666666666666,1.0,0.8,2.0
1339,0.6666666666666666,1.0,0.8,4.0
1340,0.8235294117647058,0.8235294117647058,0.8235294117647058,17.0
1341,1.0,0.0,0.0,1.0
1342,1.0,0.0,0.0,1.0
1343,0.6666666666666666,0.6,0.631578947368421,10.0
1344,1.0,0.0,0.0,1.0
1345,1.0,0.0,0.0,1.0
1346,1.0,0.0,0.0,1.0
1347,0.5,0.5,0.5,2.0
1348,0.96875,0.96875,0.96875,32.0
1349,1.0,1.0,1.0,2.0
1350,0.7,1.0,0.8235294117647058,7.0
1351,0.3333333333333333,0.5,0.4,2.0
1352,1.0,0.0,0.0,1.0
1353,1.0,0.0,0.0,1.0
1354,1.0,0.0,0.0,1.0
1355,1.0,0.0,0.0,1.0
1356,1.0,0.0,0.0,1.0
1357,1.0,0.0,0.0,1.0
1358,1.0,1.0,1.0,2.0
1359,1.0,0.0,0.0,1.0
1360,1.0,0.6666666666666666,0.8,3.0
1361,1.0,0.0,0.0,1.0
1362,1.0,1.0,1.0,1.0
1363,0.6666666666666666,1.0,0.8,2.0
1364,1.0,0.75,0.8571428571428571,4.0
1365,1.0,0.0,0.0,1.0
1366,1.0,0.5,0.6666666666666666,2.0
1367,0.8,0.8,0.8,5.0
1368,1.0,0.8,0.8888888888888888,5.0
1369,1.0,1.0,1.0,2.0
1370,0.6666666666666666,1.0,0.8,2.0
1371,1.0,1.0,1.0,1.0
1372,0.5,1.0,0.6666666666666666,1.0
1373,0.3333333333333333,1.0,0.5,2.0
1374,1.0,1.0,1.0,5.0
1375,1.0,1.0,1.0,2.0
1376,1.0,0.0,0.0,3.0
1377,1.0,0.0,0.0,2.0
1378,1.0,1.0,1.0,3.0
1379,0.8571428571428571,1.0,0.9230769230769231,6.0
1380,0.5,0.5,0.5,2.0
1381,1.0,1.0,1.0,1.0
1382,1.0,1.0,1.0,1.0
1383,1.0,1.0,1.0,1.0
1384,0.9166666666666666,1.0,0.9565217391304348,11.0
1385,1.0,1.0,1.0,1.0
1386,0.8888888888888888,1.0,0.9411764705882353,8.0
1387,0.6470588235294118,0.9166666666666666,0.7586206896551724,12.0
1388,1.0,1.0,1.0,1.0
1389,1.0,0.5,0.6666666666666666,2.0
1390,1.0,1.0,1.0,2.0
1391,1.0,1.0,1.0,12.0
1392,1.0,0.0,0.0,1.0
1393,1.0,1.0,1.0,1.0
1394,1.0,1.0,1.0,5.0
1395,1.0,1.0,1.0,1.0
1396,1.0,0.5,0.6666666666666666,2.0
1397,1.0,1.0,1.0,1.0
1398,1.0,0.6666666666666666,0.8,3.0
1399,1.0,1.0,1.0,1.0
1400,1.0,1.0,1.0,2.0
1401,0.5,1.0,0.6666666666666666,1.0
1402,0.0,0.0,0.0,2.0
1403,1.0,1.0,1.0,1.0
1404,1.0,0.0,0.0,1.0
1405,1.0,1.0,1.0,4.0
1406,1.0,1.0,1.0,5.0
1407,1.0,1.0,1.0,2.0
1408,0.75,1.0,0.8571428571428571,3.0
1409,1.0,1.0,1.0,4.0
1410,1.0,1.0,1.0,1.0
1411,1.0,1.0,1.0,2.0
1412,1.0,1.0,1.0,1.0
1413,1.0,1.0,1.0,1.0
1414,0.7142857142857143,1.0,0.8333333333333334,5.0
1415,1.0,0.8888888888888888,0.9411764705882353,9.0
1416,1.0,1.0,1.0,4.0
1417,1.0,1.0,1.0,5.0
1418,1.0,0.6666666666666666,0.8,3.0
1419,0.6666666666666666,1.0,0.8,8.0
1420,1.0,1.0,1.0,1.0
1421,1.0,1.0,1.0,1.0
1422,0.75,1.0,0.8571428571428571,3.0
1423,1.0,1.0,1.0,2.0
1424,1.0,0.5,0.6666666666666666,2.0
1425,1.0,1.0,1.0,1.0
1426,1.0,1.0,1.0,3.0
1427,1.0,1.0,1.0,2.0
1428,1.0,1.0,1.0,1.0
1429,0.7777777777777778,1.0,0.875,7.0
1430,1.0,1.0,1.0,1.0
1431,1.0,1.0,1.0,1.0
1432,1.0,1.0,1.0,4.0
1433,1.0,1.0,1.0,1.0
1434,1.0,1.0,1.0,2.0
1435,1.0,1.0,1.0,1.0
1436,1.0,1.0,1.0,1.0
1437,1.0,1.0,1.0,2.0
1438,1.0,1.0,1.0,2.0
1439,1.0,1.0,1.0,2.0
1440,1.0,1.0,1.0,3.0
1441,1.0,0.0,0.0,1.0
1442,1.0,1.0,1.0,1.0
1443,1.0,1.0,1.0,1.0
1444,1.0,1.0,1.0,1.0
1445,1.0,1.0,1.0,1.0
1446,1.0,1.0,1.0,1.0
1447,1.0,0.0,0.0,1.0
1448,0.7627118644067796,1.0,0.8653846153846154,90.0
1449,1.0,0.0,0.0,1.0
1450,1.0,0.0,0.0,1.0
1451,0.6666666666666666,1.0,0.8,2.0
1452,1.0,1.0,1.0,2.0
1453,1.0,1.0,1.0,5.0
1454,1.0,1.0,1.0,1.0
1455,0.8333333333333334,1.0,0.9090909090909091,5.0
1456,1.0,1.0,1.0,1.0
1457,1.0,1.0,1.0,8.0
1458,0.6666666666666666,1.0,0.8,2.0
1459,1.0,1.0,1.0,2.0
1460,1.0,1.0,1.0,9.0
1461,0.9508196721311475,0.9666666666666667,0.9586776859504132,60.0
1462,1.0,1.0,1.0,1.0
1463,1.0,0.0,0.0,1.0
1464,1.0,0.5,0.6666666666666666,2.0
1465,1.0,0.0,0.0,1.0
1466,0.6666666666666666,1.0,0.8,2.0
1467,0.6666666666666666,1.0,0.8,2.0
1468,1.0,1.0,1.0,8.0
1469,1.0,1.0,1.0,2.0
1470,1.0,0.5,0.6666666666666666,2.0
1471,0.9,0.9,0.9,10.0
1472,1.0,1.0,1.0,2.0
1473,0.3333333333333333,1.0,0.5,1.0
1474,1.0,1.0,1.0,3.0
1475,1.0,1.0,1.0,1.0
1476,0.5,0.5,0.5,2.0
1477,0.25,1.0,0.4,2.0
1478,1.0,1.0,1.0,13.0
1479,1.0,1.0,1.0,3.0
1480,1.0,1.0,1.0,1.0
1481,1.0,0.0,0.0,1.0
1482,1.0,1.0,1.0,1.0
1483,1.0,0.9130434782608695,0.9545454545454546,23.0
1484,1.0,1.0,1.0,4.0
1485,1.0,1.0,1.0,12.0
1486,1.0,1.0,1.0,2.0
1487,1.0,1.0,1.0,3.0
1488,1.0,0.5,0.6666666666666666,2.0
1489,0.9444444444444444,0.85,0.8947368421052632,20.0
1490,1.0,1.0,1.0,1.0
1491,1.0,1.0,1.0,1.0
1492,1.0,1.0,1.0,1.0
1493,1.0,0.0,0.0,1.0
1494,1.0,1.0,1.0,2.0
1495,1.0,1.0,1.0,2.0
1496,1.0,0.0,0.0,1.0
1497,1.0,1.0,1.0,2.0
1498,1.0,0.0,0.0,1.0
1499,1.0,1.0,1.0,1.0
1500,1.0,1.0,1.0,13.0
1501,0.6666666666666666,1.0,0.8,2.0
1502,1.0,1.0,1.0,1.0
1503,1.0,1.0,1.0,3.0
1504,1.0,1.0,1.0,1.0
1505,1.0,1.0,1.0,1.0
1506,1.0,0.0,0.0,1.0
1507,1.0,1.0,1.0,1.0
1508,1.0,1.0,1.0,1.0
1509,1.0,0.0,0.0,1.0
1510,1.0,1.0,1.0,1.0
1511,0.75,0.75,0.75,4.0
1512,1.0,1.0,1.0,1.0
1513,1.0,1.0,1.0,2.0
1514,1.0,0.9,0.9473684210526315,10.0
1515,1.0,1.0,1.0,11.0
1516,1.0,0.0,0.0,1.0
1517,1.0,0.5,0.6666666666666666,2.0
1518,1.0,1.0,1.0,1.0
1519,1.0,1.0,1.0,1.0
1520,1.0,0.0,0.0,1.0
1521,1.0,1.0,1.0,1.0
1522,1.0,1.0,1.0,1.0
1523,1.0,0.0,0.0,1.0
1524,1.0,1.0,1.0,6.0
1525,1.0,1.0,1.0,2.0
1526,0.8,1.0,0.8888888888888888,8.0
1527,1.0,1.0,1.0,1.0
1528,1.0,1.0,1.0,1.0
1529,1.0,1.0,1.0,1.0
1530,0.5,1.0,0.6666666666666666,1.0
1531,0.2857142857142857,1.0,0.4444444444444444,2.0
1532,1.0,1.0,1.0,2.0
1533,1.0,1.0,1.0,2.0
1534,1.0,0.5,0.6666666666666666,2.0
1535,1.0,1.0,1.0,2.0
1536,1.0,1.0,1.0,1.0
1537,1.0,1.0,1.0,5.0
1538,1.0,1.0,1.0,3.0
1539,1.0,0.5,0.6666666666666666,2.0
1540,1.0,1.0,1.0,4.0
1541,0.9864864864864865,1.0,0.9931972789115646,73.0
1542,0.8,1.0,0.8888888888888888,4.0
1543,1.0,1.0,1.0,1.0
1544,0.5,1.0,0.6666666666666666,2.0
1545,0.9814814814814815,1.0,0.9906542056074766,53.0
1546,1.0,1.0,1.0,4.0
1547,1.0,1.0,1.0,1.0
1548,1.0,1.0,1.0,2.0
1549,1.0,1.0,1.0,4.0
1550,1.0,0.8076923076923077,0.8936170212765957,26.0
1551,1.0,0.75,0.8571428571428571,12.0
1552,1.0,1.0,1.0,3.0
1553,0.6410256410256411,1.0,0.78125,25.0
1554,1.0,1.0,1.0,6.0
1555,1.0,1.0,1.0,3.0
1556,1.0,1.0,1.0,1.0
1557,0.8571428571428571,0.9873417721518988,0.9176470588235294,79.0
1558,1.0,1.0,1.0,4.0
1559,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
1560,0.9224806201550387,0.9834710743801653,0.952,121.0
1561,1.0,1.0,1.0,9.0
1562,1.0,1.0,1.0,1.0
1563,1.0,1.0,1.0,9.0
1564,1.0,1.0,1.0,7.0
1565,1.0,1.0,1.0,1.0
1566,1.0,1.0,1.0,2.0
1567,0.9142857142857143,1.0,0.9552238805970149,32.0
1568,1.0,0.0,0.0,1.0
1569,1.0,1.0,1.0,1.0
1570,0.8415841584158416,0.9139784946236559,0.8762886597938144,93.0
1571,1.0,1.0,1.0,2.0
1572,1.0,1.0,1.0,1.0
1573,1.0,1.0,1.0,5.0
1574,1.0,1.0,1.0,5.0
1575,1.0,1.0,1.0,3.0
1576,1.0,1.0,1.0,17.0
1577,1.0,1.0,1.0,4.0
1578,1.0,1.0,1.0,1.0
1579,0.9166666666666666,1.0,0.9565217391304348,11.0
1580,1.0,0.25,0.4,4.0
1581,1.0,1.0,1.0,3.0
1582,1.0,1.0,1.0,2.0
1583,1.0,0.0,0.0,1.0
1584,1.0,1.0,1.0,2.0
1585,1.0,1.0,1.0,2.0
1586,0.9375,1.0,0.967741935483871,15.0
1587,0.9830508474576272,1.0,0.9914529914529915,58.0
1588,1.0,1.0,1.0,3.0
1589,0.95,1.0,0.9743589743589743,19.0
1590,1.0,1.0,1.0,9.0
1591,0.6,1.0,0.75,3.0
1592,0.8333333333333334,1.0,0.9090909090909091,5.0
1593,1.0,1.0,1.0,3.0
1594,1.0,1.0,1.0,1.0
1595,1.0,1.0,1.0,3.0
1596,1.0,1.0,1.0,1.0
1597,1.0,0.0,0.0,2.0
1598,1.0,1.0,1.0,1.0
1599,0.0,0.0,0.0,1.0
1600,1.0,1.0,1.0,1.0
1601,1.0,0.0,0.0,1.0
1602,1.0,1.0,1.0,1.0
1603,1.0,1.0,1.0,2.0
1604,1.0,1.0,1.0,1.0
1605,1.0,0.0,0.0,1.0
1606,1.0,1.0,1.0,2.0
1607,1.0,0.0,0.0,1.0
1608,1.0,1.0,1.0,2.0
1609,1.0,1.0,1.0,4.0
1610,1.0,1.0,1.0,1.0
1611,1.0,1.0,1.0,1.0
1612,1.0,0.0,0.0,1.0
1613,1.0,0.5,0.6666666666666666,4.0
1614,1.0,1.0,1.0,1.0
1615,1.0,1.0,1.0,1.0
1616,0.8780487804878049,1.0,0.935064935064935,36.0
1617,1.0,1.0,1.0,2.0
1618,1.0,1.0,1.0,1.0
1619,1.0,1.0,1.0,1.0
1620,1.0,0.0,0.0,1.0
1621,1.0,1.0,1.0,1.0
1622,1.0,1.0,1.0,1.0
1623,1.0,1.0,1.0,2.0
1624,1.0,1.0,1.0,4.0
1625,1.0,1.0,1.0,6.0
1626,1.0,1.0,1.0,2.0
1627,1.0,1.0,1.0,2.0
1628,1.0,1.0,1.0,2.0
1629,0.8888888888888888,1.0,0.9411764705882353,8.0
1630,1.0,0.75,0.8571428571428571,8.0
1631,0.9090909090909091,1.0,0.9523809523809523,10.0
1632,1.0,1.0,1.0,4.0
1633,0.5,1.0,0.6666666666666666,2.0
1634,0.6666666666666666,1.0,0.8,2.0
1635,0.5,1.0,0.6666666666666666,1.0
1636,1.0,1.0,1.0,3.0
1637,1.0,1.0,1.0,1.0
1638,0.625,1.0,0.7692307692307693,5.0
1639,1.0,1.0,1.0,3.0
1640,0.9444444444444444,1.0,0.9714285714285714,17.0
1641,1.0,1.0,1.0,1.0
1642,0.5,1.0,0.6666666666666666,2.0
1643,1.0,1.0,1.0,2.0
1644,1.0,1.0,1.0,2.0
1645,1.0,0.0,0.0,1.0
1646,0.25,0.5,0.3333333333333333,2.0
1647,1.0,1.0,1.0,1.0
1648,0.6666666666666666,1.0,0.8,2.0
1649,1.0,1.0,1.0,1.0
1650,1.0,1.0,1.0,3.0
1651,0.9230769230769231,1.0,0.96,36.0
1652,1.0,1.0,1.0,1.0
1653,1.0,1.0,1.0,1.0
1654,1.0,1.0,1.0,2.0
1655,1.0,1.0,1.0,1.0
1656,1.0,1.0,1.0,1.0
1657,0.75,0.75,0.75,4.0
1658,0.875,1.0,0.9333333333333333,7.0
1659,1.0,1.0,1.0,2.0
1660,1.0,0.0,0.0,1.0
1661,1.0,0.0,0.0,1.0
1662,1.0,0.0,0.0,2.0
1663,1.0,1.0,1.0,1.0
1664,1.0,0.6666666666666666,0.8,3.0
1665,0.5,1.0,0.6666666666666666,1.0
1666,1.0,1.0,1.0,1.0
1667,0.3333333333333333,1.0,0.5,1.0
1668,1.0,1.0,1.0,1.0
1669,1.0,0.0,0.0,2.0
1670,0.2,1.0,0.3333333333333333,1.0
1671,1.0,1.0,1.0,1.0
1672,1.0,1.0,1.0,2.0
1673,1.0,1.0,1.0,1.0
1674,1.0,1.0,1.0,1.0
1675,1.0,1.0,1.0,1.0
1676,1.0,1.0,1.0,1.0
1677,1.0,1.0,1.0,2.0
1678,1.0,1.0,1.0,1.0
1679,0.8333333333333334,1.0,0.9090909090909091,5.0
1680,1.0,0.0,0.0,1.0
1681,1.0,1.0,1.0,4.0
1682,1.0,1.0,1.0,1.0
1683,1.0,1.0,1.0,7.0
1684,1.0,0.0,0.0,1.0
1685,1.0,1.0,1.0,9.0
1686,1.0,0.75,0.8571428571428571,4.0
1687,1.0,0.0,0.0,1.0
1688,0.0,0.0,0.0,1.0
1689,1.0,0.0,0.0,1.0
1690,0.6666666666666666,1.0,0.8,2.0
1691,1.0,1.0,1.0,2.0
1692,1.0,1.0,1.0,10.0
1693,1.0,0.0,0.0,1.0
1694,1.0,1.0,1.0,1.0
1695,1.0,1.0,1.0,1.0
1696,1.0,1.0,1.0,3.0
1697,1.0,1.0,1.0,2.0
1698,0.6666666666666666,0.8,0.7272727272727273,10.0
1699,0.5,1.0,0.6666666666666666,1.0
1700,1.0,1.0,1.0,2.0
1701,1.0,0.0,0.0,1.0
1702,0.6666666666666666,1.0,0.8,4.0
1703,1.0,1.0,1.0,2.0
1704,1.0,0.3333333333333333,0.5,3.0
1705,1.0,1.0,1.0,2.0
1706,1.0,1.0,1.0,2.0
1707,1.0,1.0,1.0,1.0
1708,1.0,1.0,1.0,19.0
1709,0.6,0.75,0.6666666666666666,4.0
1710,1.0,0.5,0.6666666666666666,2.0
1711,1.0,1.0,1.0,4.0
1712,0.6666666666666666,0.8,0.7272727272727273,5.0
1713,0.0,0.0,0.0,1.0
1714,0.5833333333333334,0.875,0.7,8.0
1715,0.0,0.0,0.0,1.0
1716,1.0,1.0,1.0,2.0
1717,0.6666666666666666,1.0,0.8,2.0
1718,1.0,1.0,1.0,1.0
1719,0.6666666666666666,1.0,0.8,2.0
1720,0.6666666666666666,1.0,0.8,2.0
1721,1.0,0.0,0.0,1.0
1722,1.0,1.0,1.0,1.0
1723,1.0,1.0,1.0,2.0
1724,0.9411764705882353,1.0,0.9696969696969697,16.0
1725,1.0,0.0,0.0,1.0
1726,1.0,0.0,0.0,2.0
1727,1.0,1.0,1.0,1.0
1728,1.0,0.0,0.0,1.0
1729,0.6666666666666666,1.0,0.8,2.0
1730,1.0,1.0,1.0,2.0
1731,0.6666666666666666,1.0,0.8,2.0
1732,1.0,1.0,1.0,1.0
1733,0.5,0.5,0.5,2.0
1734,1.0,0.5,0.6666666666666666,2.0
1735,1.0,1.0,1.0,2.0
1736,1.0,1.0,1.0,2.0
1737,0.5,1.0,0.6666666666666666,1.0
1738,0.0,0.0,0.0,1.0
1739,1.0,0.0,0.0,1.0
1740,0.3333333333333333,1.0,0.5,1.0
1741,1.0,1.0,1.0,3.0
1742,1.0,0.0,0.0,1.0
1743,1.0,0.0,0.0,1.0
1744,1.0,0.0,0.0,3.0
1745,1.0,0.0,0.0,1.0
1746,1.0,0.0,0.0,1.0
1747,1.0,1.0,1.0,2.0
1748,1.0,0.0,0.0,1.0
1749,0.6666666666666666,0.8571428571428571,0.75,7.0
1750,1.0,0.5,0.6666666666666666,2.0
1751,0.5,0.5,0.5,2.0
1752,1.0,1.0,1.0,4.0
1753,1.0,0.0,0.0,1.0
1754,1.0,0.0,0.0,1.0
1755,1.0,1.0,1.0,1.0
1756,1.0,0.0,0.0,4.0
1757,0.5,1.0,0.6666666666666666,1.0
1758,1.0,1.0,1.0,2.0
1759,1.0,0.5,0.6666666666666666,2.0
1760,1.0,0.0,0.0,1.0
1761,1.0,1.0,1.0,1.0
1762,1.0,0.0,0.0,2.0
1763,1.0,0.0,0.0,2.0
1764,1.0,0.0,0.0,1.0
1765,1.0,0.0,0.0,1.0
1766,0.0,0.0,0.0,2.0
1767,1.0,0.0,0.0,1.0
1768,1.0,0.0,0.0,1.0
1769,1.0,0.0,0.0,1.0
1770,1.0,0.0,0.0,1.0
1771,1.0,0.0,0.0,1.0
accuracy,0.8372820742065266,0.8372820742065266,0.8372820742065266,0.8372820742065266
macro avg,0.8965605554744516,0.6897889133922235,0.6587851058671009,6711.0
weighted avg,0.8796245222801614,0.8372820742065266,0.8088791455700074,6711.0
