0,0,154
0,8,1
0,323,1
0,1541,1
1,1,2
2,1667,1
3,565,1
4,4,2
5,134,1
6,6,2
7,265,1
8,8,2
9,332,1
10,10,2
11,1709,1
12,12,1
13,13,1
14,14,2
15,15,1
16,16,2
17,17,2
18,40,1
19,19,1
19,486,1
20,20,1
21,21,5
22,274,1
23,1570,1
24,256,1
25,25,1
26,0,3
26,12,1
26,20,1
26,26,37
26,230,4
26,1067,1
26,1128,1
27,27,1
28,28,1
29,29,2
30,30,1
31,0,1
32,32,1
33,33,2
34,34,9
34,286,1
34,1570,1
35,35,1
36,246,1
37,37,1
38,38,1
39,269,1
40,40,1
41,41,4
42,208,1
43,43,1
43,1642,1
44,44,1
45,1567,1
46,46,1
47,47,13
47,286,1
47,326,1
48,48,1
49,49,11
50,346,1
51,51,1
52,52,1
53,26,1
53,53,13
54,54,1
54,331,1
55,563,1
56,56,1
57,57,1
58,58,1
59,59,1
60,60,1
61,1669,1
62,62,2
63,62,1
64,64,1
65,65,2
66,66,2
67,67,2
68,68,1
69,69,1
70,70,2
71,71,2
72,72,2
73,73,2
74,74,3
75,120,1
76,76,2
77,77,1
78,78,8
79,79,1
80,8,1
80,80,14
81,82,1
82,82,17
83,83,1
84,84,1
85,85,1
86,86,1
87,87,15
88,88,1
89,89,1
90,90,4
90,256,1
91,206,1
91,260,1
92,92,3
93,93,2
94,94,1
95,95,1
96,96,1
97,97,2
98,98,4
99,82,1
99,99,3
100,100,1
101,8,1
102,102,1
103,103,5
104,104,1
105,105,4
106,106,3
107,107,2
108,108,1
109,109,12
110,110,1
111,111,3
112,112,1
113,206,1
113,276,1
114,1054,1
115,115,6
116,116,1
117,117,1
118,118,4
119,119,1
120,120,32
121,121,6
122,122,3
123,123,1
124,124,4
125,388,1
126,126,1
127,127,2
128,128,1
129,129,1
130,130,2
131,131,28
132,132,1
133,133,1
134,134,2
135,1194,1
136,260,1
137,137,4
138,138,1
139,139,1
140,140,1
141,141,1
142,224,1
143,179,1
144,144,1
144,379,1
144,563,1
144,1766,1
145,109,1
145,145,2
145,185,1
145,326,1
146,265,1
147,63,1
147,147,4
147,200,1
147,548,1
148,148,4
149,149,4
150,150,1
151,151,1
151,531,1
152,152,1
153,1470,1
154,154,1
155,98,1
156,156,6
157,157,1
158,245,1
159,159,1
159,183,1
159,579,1
160,157,1
160,160,1
161,161,3
162,162,1
163,147,1
163,183,1
163,335,2
164,145,1
165,165,1
166,363,1
167,82,1
168,335,1
169,439,1
170,170,1
171,171,1
172,1448,1
173,132,1
174,265,1
175,175,1
176,176,2
177,177,1
178,178,1
179,179,1
180,180,1
181,181,2
182,1560,1
183,190,1
183,194,1
183,1067,1
184,184,1
185,103,1
185,185,1
185,412,1
185,473,1
185,1749,1
186,1274,1
187,187,1
188,188,2
189,189,1
190,48,1
190,190,2
191,8,1
191,191,1
191,197,1
191,531,1
192,145,1
192,550,1
193,193,3
194,194,7
195,195,1
196,147,1
196,196,1
196,332,1
197,197,2
198,198,2
199,199,1
200,147,1
201,201,1
202,202,2
203,1616,1
204,204,1
205,205,5
206,206,2
207,207,1
208,208,2
209,209,1
210,210,2
211,211,2
212,212,2
213,213,1
213,370,1
214,214,8
215,215,1
216,216,1
217,217,2
218,82,1
219,219,1
220,230,1
221,221,4
221,265,1
222,222,1
223,223,1
224,224,1
225,225,1
226,226,1
227,227,1
228,228,1
229,229,1
230,230,41
231,231,1
232,261,1
233,233,1
234,1036,1
235,235,2
236,236,1
237,237,1
238,238,2
238,1667,1
239,239,1
240,240,3
241,241,1
242,242,2
243,243,4
244,1570,1
245,245,1
246,246,1
247,247,2
248,248,3
249,249,1
250,1709,1
251,251,6
252,252,2
252,270,1
253,253,4
254,280,1
254,424,1
255,1068,1
256,256,1
257,257,3
258,258,2
259,1642,1
260,260,1
261,261,11
262,262,1
263,263,1
264,264,2
265,265,3
266,266,1
267,267,12
268,268,2
269,269,11
269,1658,2
270,270,2
271,271,1
272,272,1
273,273,2
274,274,8
275,275,1
276,276,21
277,277,6
278,278,1
279,279,2
280,280,1
281,281,1
282,282,1
283,283,2
284,284,1
285,285,1
286,286,6
287,287,1
288,288,4
289,289,4
290,290,1
291,291,1
292,293,1
293,0,1
293,293,3
294,293,1
295,295,4
296,296,1
297,297,17
298,51,1
299,44,1
299,299,28
299,312,1
299,965,1
300,300,3
301,265,1
302,302,1
303,525,1
304,304,1
305,305,1
306,306,1
307,307,1
308,1448,1
309,1268,1
310,310,4
311,311,1
312,312,16
312,1180,1
313,313,3
314,312,1
315,315,2
316,316,1
317,265,1
318,318,1
319,319,1
320,320,3
321,26,1
322,322,1
323,323,2
324,324,2
325,325,1
326,326,19
326,327,1
327,327,3
328,328,2
329,329,3
330,330,1
331,331,3
332,332,1
333,333,1
334,334,1
335,335,1
336,336,1
336,385,1
337,337,1
338,82,1
339,339,1
340,340,1
341,341,3
342,342,1
343,343,4
344,344,1
345,345,1
346,346,2
347,347,3
347,363,1
347,408,3
348,348,1
349,349,1
350,350,1
351,157,1
351,347,2
351,351,5
351,408,1
351,424,1
352,352,1
353,353,2
354,354,1
355,470,1
356,356,7
357,357,2
358,358,4
359,359,1
360,360,1
361,361,1
362,362,1
363,363,1
364,364,1
365,365,2
366,366,1
367,347,1
367,367,1
368,368,1
369,369,1
370,370,2
371,371,1
372,34,1
373,373,1
374,374,10
374,378,3
375,375,8
376,265,1
377,377,2
378,378,1
379,288,1
379,379,13
380,380,1
381,381,2
382,370,1
382,382,1
383,383,1
384,384,2
385,385,9
386,471,1
387,387,1
387,528,1
388,388,2
389,226,1
389,389,2
390,390,1
391,391,1
392,392,4
393,393,6
394,394,3
395,395,3
396,396,1
397,397,1
398,398,1
399,399,1
400,400,1
401,401,7
402,402,1
403,403,1
404,404,1
405,405,1
406,406,2
407,407,1
408,408,4
409,409,1
410,287,1
410,410,1
411,411,1
412,412,1
413,416,1
414,414,1
415,415,1
416,412,1
416,416,1
417,417,1
418,418,1
419,360,1
420,420,1
421,421,2
422,422,1
423,423,1
424,424,1
425,397,1
426,426,1
427,427,1
428,428,1
429,429,2
430,430,1
431,431,1
432,432,6
433,444,1
434,183,1
434,423,1
434,434,2
435,194,1
435,435,7
435,444,3
435,462,3
436,444,1
436,462,1
437,444,1
438,197,1
439,439,1
440,1232,1
441,37,1
442,442,2
443,1033,1
444,74,1
444,157,3
444,183,1
444,265,2
444,286,1
444,444,22
444,458,1
444,462,2
444,1560,1
445,444,1
445,445,1
446,442,1
447,447,1
447,1162,1
448,8,1
448,499,1
449,117,1
450,450,1
451,72,1
451,183,1
451,261,1
451,326,1
451,451,1
452,373,1
453,444,1
454,329,1
455,421,1
456,456,1
457,457,1
458,397,2
458,444,1
458,458,1
459,1570,1
460,34,1
460,397,1
460,462,1
461,461,1
462,436,1
462,444,1
462,445,1
462,462,4
462,1153,1
462,1687,1
463,463,1
464,147,1
465,444,1
465,467,1
466,97,1
467,435,1
467,436,1
467,444,1
468,1709,1
469,462,1
470,470,1
471,183,1
471,246,1
471,286,1
471,445,1
471,462,1
471,471,2
471,509,1
471,563,1
471,1448,1
471,1651,1
472,444,1
472,458,1
473,473,3
473,494,1
474,1448,1
475,98,1
475,183,2
475,286,1
475,794,1
475,1560,1
476,476,1
477,1567,1
478,1153,1
479,479,1
480,97,1
480,444,1
480,462,1
481,157,1
481,183,1
481,444,3
481,1448,1
482,482,1
483,183,1
483,483,2
483,1244,1
483,1570,1
484,295,1
484,1244,1
485,435,1
486,457,1
486,486,1
487,299,2
487,1651,1
488,483,1
489,346,1
489,483,1
490,490,2
491,63,1
491,445,1
491,467,1
492,265,1
492,1560,1
492,1651,1
493,194,1
494,494,1
495,495,1
496,1448,1
497,1545,1
498,498,2
499,499,1
500,471,1
501,501,3
502,502,1
503,499,1
503,582,1
504,504,1
505,505,1
506,506,1
507,265,1
508,508,1
509,509,1
510,499,1
511,508,1
512,512,1
513,513,3
514,514,2
515,591,1
516,516,1
517,517,1
518,518,3
519,519,1
520,520,1
521,521,1
522,522,1
523,523,1
524,524,1
525,525,9
526,526,1
527,527,2
528,528,5
528,565,1
529,82,1
530,388,1
530,530,1
531,183,2
531,370,1
531,486,1
531,517,1
531,531,4
532,532,1
533,533,1
534,8,1
535,535,3
536,536,1
537,537,3
538,525,1
539,539,1
540,540,1
541,542,1
542,542,2
543,543,2
544,1527,1
545,545,2
546,546,1
547,547,2
548,548,2
549,547,1
550,550,6
551,551,4
552,552,1
553,121,1
554,554,2
555,351,1
556,556,1
557,557,1
558,558,2
559,206,1
559,1477,1
560,98,1
561,561,3
562,562,3
563,563,32
564,563,1
565,565,48
565,574,1
566,565,1
567,567,1
568,568,8
569,569,7
570,570,1
571,571,1
572,572,1
573,543,1
574,574,4
575,565,1
576,576,3
577,577,1
578,578,1
579,579,1
580,580,1
581,581,1
582,582,1
583,568,1
584,563,1
584,584,1
585,585,2
586,563,1
586,586,2
587,574,1
588,588,1
589,589,1
590,590,12
590,592,1
591,591,5
592,592,5
593,593,2
594,594,2
595,595,2
596,1408,1
597,597,2
597,1332,1
598,598,19
599,860,1
599,1557,1
600,600,1
601,601,3
602,602,2
603,603,4
604,604,9
605,604,1
606,606,15
607,1216,1
608,626,1
609,609,1
610,610,7
611,611,2
612,612,1
613,613,1
614,614,5
615,615,1
616,616,6
617,617,4
617,618,1
618,618,8
618,620,1
619,619,1
620,618,2
620,620,22
621,621,1
622,622,1
623,623,4
624,624,9
625,625,1
626,626,12
627,627,2
628,628,2
629,629,3
630,630,1
631,631,2
632,632,3
633,633,2
634,992,1
635,635,2
636,636,4
637,637,1
638,638,1
639,1567,1
640,640,2
641,641,4
642,923,1
643,1387,1
644,644,3
645,645,1
646,621,1
646,1448,1
647,1003,3
647,1195,1
648,648,2
649,649,1
650,650,1
651,651,2
652,652,8
652,664,1
652,1196,1
652,1712,1
653,659,1
654,654,1
655,1228,1
656,654,1
657,657,1
658,658,2
659,659,3
659,664,1
660,660,1
661,661,1
662,606,1
663,659,1
664,664,1
665,665,2
666,666,1
667,667,5
667,868,1
668,668,1
669,669,1
670,866,1
671,671,17
672,672,1
673,673,1
674,674,2
675,675,7
676,676,2
677,677,1
678,678,1
679,679,2
680,680,1
681,681,1
682,682,1
683,683,2
684,684,1
685,685,1
686,1679,1
687,687,1
688,782,1
689,691,1
690,691,1
691,691,46
692,691,1
693,694,1
694,694,12
694,703,1
695,695,1
696,696,2
697,697,22
697,704,2
698,698,2
699,699,1
700,700,1
701,701,1
702,702,2
703,703,1
704,697,1
704,704,9
705,697,1
705,705,1
706,706,2
707,707,3
707,1737,1
708,708,19
708,1156,1
709,709,3
710,708,1
711,712,1
712,712,1
713,697,1
714,714,1
715,715,1
716,716,1
717,717,1
718,718,1
719,719,3
720,720,2
721,720,1
722,722,1
723,723,1
724,1244,1
725,1531,2
726,726,2
727,727,12
728,728,17
729,729,27
730,729,2
730,730,3
731,731,1
731,773,1
732,732,1
733,733,4
734,734,1
735,735,1
736,736,2
737,737,1
738,738,1
739,739,3
740,740,1
741,741,4
742,742,1
743,743,1
744,744,2
745,674,1
746,746,1
747,747,13
748,748,1
749,654,1
750,611,1
750,1712,1
751,751,1
752,752,2
753,753,1
754,754,1
755,748,1
755,753,1
756,756,1
757,757,3
758,758,5
759,759,1
760,760,2
761,761,2
762,762,3
763,763,2
764,764,1
764,1752,1
765,765,2
765,794,1
766,766,3
766,1093,1
767,767,1
768,768,2
769,769,19
770,770,2
771,769,1
772,772,3
773,773,3
774,774,2
775,769,1
775,775,1
775,797,1
776,776,1
777,777,1
778,747,1
779,779,4
780,780,1
781,781,1
782,782,2
783,783,2
784,784,2
785,785,1
786,786,1
787,787,1
788,788,5
789,789,8
790,790,1
791,791,3
792,792,1
793,868,1
794,708,1
794,794,17
795,795,2
795,797,2
795,805,2
796,796,2
797,797,74
798,798,1
799,1714,1
800,800,1
801,801,2
802,802,2
803,803,1
804,694,1
804,804,8
805,797,1
805,805,1
806,806,1
807,797,1
808,1551,1
809,704,1
810,810,3
811,797,1
812,812,7
813,813,3
814,814,1
815,815,54
816,815,1
817,817,1
818,818,2
819,825,1
819,923,1
820,820,2
821,815,1
821,821,6
821,839,2
821,867,1
821,923,4
821,957,1
822,822,22
822,833,1
823,839,2
824,824,1
824,825,1
825,825,41
826,826,1
827,815,1
828,828,2
829,829,1
830,825,1
830,830,3
831,831,4
832,832,4
833,833,4
834,860,1
835,835,3
836,836,8
837,837,3
838,825,1
839,839,1
840,840,1
841,841,1
842,842,3
843,843,1
844,844,4
845,844,1
845,845,1
846,846,1
847,847,9
848,848,1
849,849,2
850,850,3
850,1028,1
851,851,1
852,923,1
853,853,4
854,854,1
854,928,1
855,856,1
856,856,1
857,857,1
858,858,1
859,859,1
860,818,1
860,860,188
860,919,1
860,922,1
860,1560,1
861,861,3
862,862,5
862,883,1
863,860,1
863,863,2
864,864,3
865,865,1
866,866,2
867,867,2
868,727,1
868,794,1
868,825,1
868,868,45
869,869,2
870,870,4
871,871,1
872,872,2
873,873,3
874,874,1
874,937,2
875,875,3
876,1347,1
877,877,1
878,878,1
879,860,2
879,879,9
880,880,1
881,881,2
882,882,1
883,883,1
884,1020,1
885,885,1
886,886,2
887,887,2
888,888,2
889,889,2
890,890,1
891,860,2
891,891,2
892,892,1
893,893,1
894,894,1
895,895,2
896,896,1
897,897,1
898,862,1
899,899,2
900,900,1
901,901,1
902,902,1
903,903,1
904,904,1
905,905,1
906,906,1
907,907,1
